Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_10_S6-A10_1_9670.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_11_S6-A11_1_9671.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_12_S6-A12_1_9672.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_13_S6-B1_1_9673.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_14_S6-B2_1_9674.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_16_S6-B4_1_9676.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_17_S6-B5_1_9677.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_18_S6-B6_1_9678.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_1_S6-A1_1_9661.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_2_S6-A2_1_9662.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_3_S6-A3_1_9663.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_4_S6-A4_1_9664.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_5_S6-A5_1_9665.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_6_S6-A6_1_9666.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_7_S6-A7_1_9667.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_8_S6-A8_1_9668.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_19_S6-B7_1_9679.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_20_S6-B8_1_9680.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_21_S6-B9_1_9681.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_22_S6-B10_1_9682.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_23_S6-B11_1_9683.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_24_S6-B12_1_9684.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_25_S6-C1_1_9685.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_26_S6-C2_1_9686.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_27_S6-C3_1_9687.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_28_S6-C4_1_9688.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_29_S6-C5_1_9689.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_30_S6-C6_1_9690.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_31_S6-C7_1_9691.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_33_S6-C9_1_9693.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_34_S6-C10_1_9694.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_35_S6-C11_1_9695.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_9_S6-A9_1_9669.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_15_S6-B3_1_9675.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_32_S6-C8_1_9692.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/EM_DIA-30SPD_36_S6-C12_1_9696.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen10_S3-C10_1_7533.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen11_S3-C11_1_7534.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen12_S3-C12_1_7535.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen13_S3-D1_1_7536.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen14_S3-D2_1_7537.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen15_S3-D3_1_7538.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen16_S3-D4_1_7539.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen17_S3-D5_1_7540.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen18_S3-D6_1_7541.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen19_S3-D7_1_7542.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen1_S3-C1_1_7524.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen20_S3-D8_1_7543.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen21_S3-D9_1_7544.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen22_S3-D10_1_7545.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen23_S3-D11_1_7546.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen24_S3-D12_1_7547.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen25_S3-B8_1_7523.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen2_S3-C2_1_7525.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen3_S3-C3_1_7526.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen4_S3-C4_1_7527.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen5_S3-C5_1_7528.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen6_S3-C6_1_7529.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen7_S3-C7_1_7530.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen8_S3-C8_1_7531.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen9_S3-C9_1_7532.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_10_S6-D10_1_6499.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_11_S6-D11_1_6500.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_12_S6-D12_1_6501.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_13_S6-E1_1_6502.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_14_S6-E2_1_6503.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_15_S6-E3_1_6504.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_16_S6-E4_1_6505.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_17_S6-E5_1_6506.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_18_S6-E6_1_6507.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_19_S6-E7_1_6508.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_1_S6-D1_1_6490.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_20_S6-E8_1_6509.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_21_S6-E9_1_6510.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_22_S6-E10_1_6511.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_2_S6-D2_1_6491.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_3_S6-D3_1_6492.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_4_S6-D4_1_6493.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_5_S6-D5_1_6494.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_6_S6-D6_1_6495.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_7_S6-D7_1_6496.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_8_S6-D8_1_6497.d	/cluster/VAST/ngomae-lab/proteomics/proteome_data_all/Ellen_KLAC_9_S6-D9_1_6498.d
A0A1A8M9H5;A0A1A8R7R8;A0A1A8SF36	A0A1A8M9H5_9TELE;A0A1A8R7R8_9TELE;A0A1A8SF36_9TELE	SPAG7	Sperm-associated antigen 7 homolog	2	1																																																														1834.87					1119.16			1032.62						540.138	1596.28	598.22		1486.16	1376.72		1720.99
A0A1A8M9K9;A0A1A8MI57;A0A1A8SEA5	A0A1A8M9K9_9TELE;A0A1A8MI57_9TELE;A0A1A8SEA5_9TELE	BMS1L	BMS1-like, ribosome assembly protein	2	1																		335.493	2068.54	265.169				200.704		630.659	568.013	565.801	662.512		450.27	675.048																																																			
A0A1A8M9P0;A0A1A8N8K2;A0A1A8QAC9;A0A1A8S6B2	A0A1A8M9P0_9TELE;A0A1A8N8K2_9TELE;A0A1A8QAC9_9TELE;A0A1A8S6B2_9TELE	APIP	APAF1 interacting protein (Fragment)	1	1																																		27206.2																																																	
A0A1A8M9S0	A0A1A8M9S0_9TELE	HSPG2	Heparan sulfate proteoglycan 2 (Fragment)	7	4	5481.35		2914.37						3877.71		2752.55				4950.74					2925.64	721.35																4149.1	20687.3	6677.51	19292.0	9215.3	12981.9	24137.7	1559.78	2296.79	11895.5	7609.13	8369.0	6932.11	2346.63	6617.6	3730.88	4436.22	4380.56	11291.3	15324.1	16338.9	19616.6	11593.5	11365.6	10116.8	2684.79	9520.66	4640.39		7753.13			6456.73	9445.98	3576.13	4954.68	6961.98	2043.8	8878.46	3115.67	3991.24	4228.45	3372.56	4169.13	4586.58		1680.83
A0A1A8M9T3;A0A1A8N8S9;A0A1A8QAT5	A0A1A8M9T3_9TELE;A0A1A8N8S9_9TELE;A0A1A8QAT5_9TELE	UFL1	E3 UFM1-protein ligase 1	24	10	7190.54	6107.23	5577.24	5344.57	4029.63	4537.14	3945.65	9178.37	10776.2	20451.6	4861.14	6682.51	7507.1	10238.2	2897.35	18846.5		2131.65	11456.2	2573.25	3518.55	7580.73	2725.19	1427.83	5665.39	6780.23	5195.75	4741.63	3106.81	4408.06	5948.35	3359.77																																																			
A0A1A8M9T3;A0A1A8N8S9;A0A1A8QAT5;A0A1A8S757	A0A1A8M9T3_9TELE;A0A1A8N8S9_9TELE;A0A1A8QAT5_9TELE;A0A1A8S757_9TELE	UFL1	E3 UFM1-protein ligase 1	7	6																																	34615.5	16139.1	10758.6	6241.88																																															
A0A1A8M9V2;A0A1A8N9B4;A0A1A8S752	A0A1A8M9V2_9TELE;A0A1A8N9B4_9TELE;A0A1A8S752_9TELE	SDR16C5	Short chain dehydrogenase/reductase family 16C, member 5	2	1																																			4537.35																																																
A0A1A8M9X5	A0A1A8M9X5_9TELE	COMMD1	COMM domain-containing protein 1	4	4	371.695	707.011	1144.83		1197.12		1734.02		1761.43	1967.92	1353.77			1397.26	2374.87																																																																				
A0A1A8MA15;A0A1A8Q9C9;A0A1A8RCK8	A0A1A8MA15_9TELE;A0A1A8Q9C9_9TELE;A0A1A8RCK8_9TELE	PARP9	Poly (ADP-ribose) polymerase family, member 9	2	2	3455.06	1151.99	3245.35		1760.89				821.155	1832.6	851.684			1399.44	3017.73	4959.34																																																																			
A0A1A8MA41;A0A1A8QAW2;A0A1A8RD21	A0A1A8MA41_9TELE;A0A1A8QAW2_9TELE;A0A1A8RD21_9TELE	MRPS5	Small ribosomal subunit protein uS5m	8	1	4311.21	5576.72	3624.11		5634.24	3234.41	3365.5	12714.4	2253.46	5845.79	4347.07		3778.43	4362.38	5206.78	14236.3		1115.49	1756.74	632.294	1050.78	1137.09	1118.63	930.87	1304.28	271.83	1508.3	3241.03	1288.66	872.011		1097.03	6540.55	7492.2																																																	
A0A1A8MA44	A0A1A8MA44_9TELE	UTRN	Utrophin	12	3	1730.02	3836.12	1694.8	6748.68	4852.14	7235.28	8780.3	5235.78	2270.02	1588.78	2928.3			1950.16	4310.61	2716.91	1421.24	785.508		1938.56	2355.14	1142.76	2261.82	3546.83	1504.99	821.089	936.741	1983.4	999.831	1026.04	1251.62	2042.14																																																			
A0A1A8MA85	A0A1A8MA85_9TELE	FBLN1	Fibulin-1 (Fragment)	1	1												120707.0																																																																							
A0A1A8MA85;A0A1A8REA3	A0A1A8MA85_9TELE;A0A1A8REA3_9TELE	FBLN1	Fibulin-1 (Fragment)	1	0																																																														930.236	496.776	1139.69			463.625	652.877		1678.77						1013.42	2176.69	473.972		1295.17			258.047
A0A1A8MAA5;A0A1A8R886	A0A1A8MAA5_9TELE;A0A1A8R886_9TELE	SMAP1	Stromal membrane-associated protein 1	3	3			5831.63				14660.0		5888.11	6045.44				7076.31	4496.68																																																																				
A0A1A8MAB7	A0A1A8MAB7_9TELE	C20H6ORF211	Sugar phosphate phosphatase	5	2			7968.0	10729.0		8480.71	10375.3		5458.28	7001.54	6349.07			6697.0	11466.8	8045.42																																																																			
A0A1A8MAG3;A0A1A8PAA0;A0A1A8PS89;A0A1A8SPJ3	A0A1A8MAG3_9TELE;A0A1A8PAA0_9TELE;A0A1A8PS89_9TELE;A0A1A8SPJ3_9TELE	TATDN1	Deoxyribonuclease TATDN1 (Fragment)	10	2	8960.88	18788.5	6718.89	9262.51	14683.7	25359.1	33337.1	7591.44	11374.1	10584.6	9772.54		7918.77	6811.98	19995.0	10343.9	2311.03	1475.03	2226.83	2418.48	3791.9		2300.39	3571.1	1389.71	2309.22	1667.38	1822.85	3196.85	1586.43	3536.05	1650.5		8840.06	7653.53	9690.79																														450.704	376.219							2614.3		501.527	421.276	461.911		413.676			376.773
A0A1A8MAG4;A0A1A8RCP9	A0A1A8MAG4_9TELE;A0A1A8RCP9_9TELE	PROS1	Vitamin K-dependent protein S	4	2	5882.99	5318.96	5402.19	5272.37	6403.66	4213.55	1580.15		3238.62	2137.63	3347.37			3214.51	8342.52	4636.32																																																																			
A0A1A8MAG9;A0A1A8RF25;A0A1A8SFV2	A0A1A8MAG9_9TELE;A0A1A8RF25_9TELE;A0A1A8SFV2_9TELE	SCYL1	N-terminal kinase-like protein	7	0	279.867						2510.44		1539.93			3390.34		425.739	50.7084																																																																				
A0A1A8MAK2	A0A1A8MAK2_9TELE	CAST	Calpastatin (Fragment)	3	1	4184.66	13210.3	3280.43	39074.0		22250.2	29707.7	49113.7	26837.2	3688.01	10351.5	6304.24		2895.55	6479.96	8403.27																					3199.41	5078.14	8246.99	10994.6	20890.0	2974.92	15849.0	17746.0	25646.9	6231.32	6819.69	15842.0	7544.42	11827.0	3572.32	4263.4	7230.14	3566.25	11771.6	9507.38	6071.27	5590.06	13125.7	13654.0	3521.71																						
A0A1A8MAK9;A0A1A8R852	A0A1A8MAK9_9TELE;A0A1A8R852_9TELE	EIF1B	Eukaryotic translation initiation factor 1B	7	5	19342.9	48455.0	11267.3	68510.3	20566.3	65244.0	52030.9	47628.2	15986.8	13061.7	17797.9		13805.0	22081.5	28879.6	44929.9	9094.19	11944.0	9798.01	9531.4	5624.84	4013.34	10995.7	17650.6	11843.5	9472.73	12175.2	22731.1	9241.24	10956.3	11995.5	10483.6					2523.61	1706.84	2942.93	2513.92	2947.92	2023.7	2270.15	3923.67	1308.56	2143.83	2423.91	1840.16	3496.38	3039.5	1909.48	1876.34	4452.98	2629.19	2287.29	2779.47	3302.77	2195.85	4999.85	3483.29	2401.29	5139.3	3303.34	660.985	1865.29		4660.64	3136.62	4145.29	3393.74	3362.67	5973.66		7339.41	1671.12	2217.85	4248.38	3761.7	3712.09	6344.41	4818.17	3967.31	7941.08
A0A1A8MAL9	A0A1A8MAL9_9TELE	GIT2A	G protein-coupled receptor kinase interactor 2a	4	1	1445.23								1319.4	1550.32					1447.96																																																																				
A0A1A8MAN0;A0A1A8SHB3	A0A1A8MAN0_9TELE;A0A1A8SHB3_9TELE	RBM15	RNA-binding protein 15	2	2	1284.77		749.025				3072.91		719.025		2135.44				409.444																																																																				
A0A1A8MAN3;A0A1A8MJD1;A0A1A8RLQ9;A0A1A8S5V4	A0A1A8MAN3_9TELE;A0A1A8MJD1_9TELE;A0A1A8RLQ9_9TELE;A0A1A8S5V4_9TELE	DPYSL2B	Dihydropyrimidinase-related protein 2	12	1	2262.35	2095.79	1881.44	3305.44	5424.59	3408.02	1743.42	4408.52	2451.18	1262.82	3506.9	5415.84	5763.59	2002.99	2599.75	5920.41																																																																			
A0A1A8MAQ0	A0A1A8MAQ0_9TELE	HSPB8	Heat shock protein, alpha-crystallin-related, b8	1	1		5415.04	874.788		4471.41			7843.44			686.363			503.42	2283.45			3899.75		577.749	243.178		352.729	1108.11	2700.72		2226.49	3106.23	2116.0			531.623																																																			
A0A1A8MAQ0;A0A1A8SFA5	A0A1A8MAQ0_9TELE;A0A1A8SFA5_9TELE	HSPB8	Heat shock protein, alpha-crystallin-related, b8	8	8																																																														21867.4	30555.4	16816.8	18844.5	13938.4	13126.5	23670.8	19673.5	23840.9	45023.5	22272.4	16704.5	31549.1	17343.5	21403.6	20108.0	24943.7	23449.8	27402.0	18745.1	27988.2	19438.3
A0A1A8MAS2	A0A1A8MAS2_9TELE	FADD	Fas (Tnfrsf6)-associated via death domain	1	1	1163.19	3273.09		10338.5					1015.98	902.871	952.838			1106.92	5797.94																																																																				
A0A1A8MAS2;A0A1A8N9K9	A0A1A8MAS2_9TELE;A0A1A8N9K9_9TELE	FADD	Fas (Tnfrsf6)-associated via death domain	5	5																		1496.98		684.388	1423.2	648.139	874.263	1755.36	642.72	429.705				1006.01	706.245	779.814																																																			
A0A1A8MAT4	A0A1A8MAT4_9TELE	ACOT9	Acyl-CoA thioesterase 9 (Fragment)	16	4	9940.06	6401.05	13938.4	6956.09	10760.2	4973.3	8713.26	8975.88	14571.2	11923.5	7975.21	11116.6	10005.0	12051.0	8333.52	10748.3																																																																			
A0A1A8MAV6	A0A1A8MAV6_9TELE	NUDT12	NAD-capped RNA hydrolase NUDT12	5	4	2528.52		4125.18						2726.98	1794.7	1454.8			3061.28	1711.13																																																																				
A0A1A8MAY8	A0A1A8MAY8_9TELE	VTNB	Vitronectin b (Fragment)	1	1																										1483.83			1195.36																																																						
A0A1A8MB29;A0A1A8MYQ1;A0A1A8NHN3;A0A1A8PT53;A0A1A8S9K1	A0A1A8MB29_9TELE;A0A1A8MYQ1_9TELE;A0A1A8NHN3_9TELE;A0A1A8PT53_9TELE;A0A1A8S9K1_9TELE	SRRT	Serrate RNA effector molecule homolog (Arabidopsis) (Fragment)	1	1																																		11939.4																																																	
A0A1A8MB46;A0A1A8QBA3	A0A1A8MB46_9TELE;A0A1A8QBA3_9TELE	SQRDL	Sulfide:quinone oxidoreductase, mitochondrial (Fragment)	23	4	12612.5	10879.3	21832.2	11658.3	20636.1	19862.9	13919.7	14213.9	23746.7	15432.3	13295.7		14997.9	11582.1	12046.2	7777.34		411.049	4523.69	1726.86	2779.44		1900.83	3252.28	1028.54	2326.62	1648.36	2611.29	3277.43	2139.14	1555.38	2319.43	7061.01	7390.77	10054.9	6465.1																																															
A0A1A8MB86;A0A1A8RM44	A0A1A8MB86_9TELE;A0A1A8RM44_9TELE	SERPINE2	Serine (Or cysteine) proteinase inhibitor, clade E (Nexin, plasminogen activator inhibitor type 1), member 2	5	2	1100.67		3770.14	2961.3	4028.82		2224.78				1754.18			2513.89	1200.51																																																																				
A0A1A8MBA4;A0A1A8Q9R2;A0A1A8RFD4	A0A1A8MBA4_9TELE;A0A1A8Q9R2_9TELE;A0A1A8RFD4_9TELE	ASCC2	Activating signal cointegrator 1 complex subunit 2	6	6	2739.98	3455.93	1556.39	11483.5	4854.75	5625.42	5522.12	3720.3	2194.25	2917.0	2113.06			3457.89	1832.69	6090.52		1026.3	1130.29	753.983			496.426	486.088	771.195	704.569	748.199	2109.74	1316.69			126.722		22494.8																																																	
A0A1A8MBB1	A0A1A8MBB1_9TELE	ITGB4	Integrin, beta 4	8	2																																	4833.87					1602.46		1660.84	2624.89	671.878		1451.38		1779.94	757.83	962.455	1252.26	755.952				1054.16	2700.44	1065.01	949.047		1865.66		663.694																						
A0A1A8MBH5;A0A1A8PX70	A0A1A8MBH5_9TELE;A0A1A8PX70_9TELE	CPVL	Probable serine carboxypeptidase CPVL	8	8	5307.41	3825.19	9666.99		3724.27	4012.21	5852.45		3401.11	5552.48	3767.33		4078.96	9044.83	4303.23	4112.25																																																																			
A0A1A8MBH6;A0A8C6PNZ4;A0A9D3BU03	A0A1A8MBH6_9TELE;A0A8C6PNZ4_NOTFU;A0A9D3BU03_NOTFU	G4P62_018085;RBP2A;rbp2a	Retinol binding protein 2a, cellular (Fragment)	1	0												47740.0	97818.9																				18722.9																																																		
A0A1A8MBJ5;A0A1A8QAG2;A0A1A8RFE3;A0A1A8SGB3	A0A1A8MBJ5_9TELE;A0A1A8QAG2_9TELE;A0A1A8RFE3_9TELE;A0A1A8SGB3_9TELE	PFDN4	Prefoldin subunit 4 (Fragment)	6	3	6856.96	7555.33	4327.15		8930.88	9673.32	17868.4	4679.66	10634.7	5126.17	5523.71			4874.11	11426.8	8663.36																					17070.0	8444.82	10157.8	12575.9	14346.2	9479.59	7916.07	18524.8	29618.0	9869.84	11032.1	16726.5	15069.2	19097.2	20335.0	12234.5	18698.5	11444.3	8619.3	12635.9	8623.07	10830.3	20321.4	20827.6	13494.2	9355.77	17153.3	6844.8	9787.54	17008.6	7842.31	25215.2	8948.63	7862.21	10899.9	35327.6	7695.78	5126.1	10348.1	13545.1	8475.26	41952.1	16195.6	13796.7	8162.26	14737.0	17068.6
A0A1A8MBM0	A0A1A8MBM0_9TELE	HNRNPA0	Heterogeneous nuclear ribonucleoprotein A0	10	10																																					4804.67	6296.74	8672.01	5948.3	6723.56	4917.78	3149.61	3365.53	1767.85	3652.82	7028.77	2340.25	6162.39	6373.97	999.751	5176.57	6812.44	4382.39	7405.34	4646.51	6791.34	2921.12	7056.23	7784.0	4125.88																						
A0A1A8MBM9;A0A1A8PTZ2	A0A1A8MBM9_9TELE;A0A1A8PTZ2_9TELE	ARSA	Arylsulfatase A	6	2																		864.394	842.832	1512.19	1483.37		846.076	296.273	667.181	1604.53	547.928	983.256	1168.09	1068.24	1302.54	2225.83																																																			
A0A1A8MBQ1	A0A1A8MBQ1_9TELE	UQCRB	Cytochrome b-c1 complex subunit 7	8	8	14643.7	42391.7	28836.4	68605.5	13331.2	17933.7	136701.0	33704.3	17718.8	29050.4	21444.9			15208.8	23053.6	15834.6																																																																			
A0A1A8MBQ1;A0A1A8RA76	A0A1A8MBQ1_9TELE;A0A1A8RA76_9TELE	UQCRB	Cytochrome b-c1 complex subunit 7	12	12																	4368.2	4505.71	5521.09	5242.7	7794.87	3509.91	10582.6	7938.93	3922.47	6591.57	4611.74	5315.46	5452.54	5058.88	4583.5	5470.84	9980.79	25683.7	22941.4	13653.6	52997.8	36301.9	24893.5	50988.2	55250.1	39391.4	27184.3	69435.4	117501.0	53461.2	26756.1	62244.8	25646.4	48546.5	51420.3	28751.9	37913.5	46162.3	17382.3	90300.4	32246.0	40521.3	61135.8	59913.9	45960.7	27553.7	44799.1	17988.5	31282.9	14295.1	33115.4	60436.7	39490.2	30346.9	21799.9	32195.7	26509.9	19165.4	32012.1	44834.9	20156.0	54947.5	34720.3	31899.7	34849.9	41366.1	34837.8
A0A1A8MBU6	A0A1A8MBU6_9TELE	MYEF2	Myelin expression factor 2 (Fragment)	5	5	9281.59	13942.1	8482.27	11136.6	17343.5	17521.8	35374.9	28584.4	11133.4	6286.82	11166.6		4418.91	3841.25	12112.4	25888.4																																																																			
A0A1A8MBX6	A0A1A8MBX6_9TELE	ASPSCR1	Alveolar soft part sarcoma chromosome region, candidate 1	10	4	3661.5	3369.68	4791.2	9316.53	4793.2	7453.46	45063.5	10466.8	14246.3	4122.4	4543.54			3527.42	9247.13	11748.0																																																																			
A0A1A8MBX6;A0A1A8RYY5;A0A1A8SAN6	A0A1A8MBX6_9TELE;A0A1A8RYY5_9TELE;A0A1A8SAN6_9TELE	ASPSCR1	Alveolar soft part sarcoma chromosome region, candidate 1	5	3																		6573.49	4051.73	3655.0	3561.52		2655.81	2248.63	1992.41	5881.5	3361.6	7514.1	9806.73	493.091	3775.73	4258.38																																																			
A0A1A8MBY5;A0A1A8P8H4;A0A1A8SK63	A0A1A8MBY5_9TELE;A0A1A8P8H4_9TELE;A0A1A8SK63_9TELE	DIS3L2	DIS3-like exonuclease 2	3	2																				388.843	300.383			549.245								323.495																																																			
A0A1A8MBZ4	A0A1A8MBZ4_9TELE	PARK7	protein deglycase	2	2	11889.9	27751.9	8046.55		16923.3	4270.35	80237.2		8734.85	2805.14	11709.2			8223.36	23257.7																																																																				
A0A1A8MBZ4;A0A1A8SEN4	A0A1A8MBZ4_9TELE;A0A1A8SEN4_9TELE	PARK7	protein deglycase	16	16																	7019.68	27828.2	16112.4	10014.1	17187.0	11634.8	12453.1	9303.27	28489.9	33177.8	23902.2	53451.8	41042.1	7697.65	7903.34	12357.2					39170.5	39584.7	20054.6	56740.7	56406.9	47014.9	31583.5	109846.0	119098.0	64447.5	23376.0	57364.0	22393.6	28676.4	36815.0	29771.7	26322.2	41833.1	39622.9	58770.6	42234.1	42606.8	97487.3	37371.1	63427.6	18774.3	30922.3	21614.6	37533.5	17257.7	40582.2	40681.0	24395.6	28089.7	26815.2	23851.3	21424.7	53331.5	17656.0	35087.6	22835.4	27247.1	24092.8	33101.4	16223.2	24901.8	26867.0
A0A1A8MBZ8;A0A1A8Q2F8	A0A1A8MBZ8_9TELE;A0A1A8Q2F8_9TELE	TUT1	Speckle targeted PIP5K1A-regulated poly(A) polymerase	2	1																				1321.0	1395.97			888.3		623.422																																																									
A0A1A8MBZ9;A0A1A8R6J8	A0A1A8MBZ9_9TELE;A0A1A8R6J8_9TELE	NUP98	Nuclear pore complex protein Nup98-Nup96	3	0																		3310.88		1103.1	2022.33	3124.26	1471.4	2301.56	2493.46	1742.49	3606.37	6877.12	2880.63	1840.75	1684.91	1207.78																																																			
A0A1A8MC16;A0A1A8PVU8;A0A1A8QRQ7;A0A1A8SBG0	A0A1A8MC16_9TELE;A0A1A8PVU8_9TELE;A0A1A8QRQ7_9TELE;A0A1A8SBG0_9TELE	CU928083.1	Nicotinamide phosphoribosyltransferase (Fragment)	9	1																	7042.91	9069.87	52950.9	7567.13	12570.9	7182.02	4804.62	7147.73	2980.47	13975.1	4374.13	7296.79	11403.8	17764.9	14269.3	6807.6						1354.27	1476.69	2200.92	1047.33	1330.52	6159.61	1169.33		1130.2	1035.51		685.163	813.129	694.206		1066.74	2381.02	2481.0	2814.9	2359.32	8574.39		1819.36	1941.04																						
